"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","List","definition","Classification","def_short"
"11","Pocillopora_acuta_HIv2___RNAseq.g22261.t1",1251.45084902703,15.9238331859312,4.19119276483651,3.16396177969244e-12,3.40818083122377e-10,"Biomin_Genes","SAARP3,Acidic SOMP (Full-Length p27),Acidic skeletal organic matrix protein (Acidic SOMP),hypothetical protein AWC38_SpisGene4292 [Stylophora pistillata],SAARP1,Annotated: CARP4,Skeletal acidic Asp-rich Protein 1 (SAARP 1),skeletal aspartic acid-rich protein 1-like (CARP4),Adi-SAARP2,Skeletal acidic Asp-rich Protein 2 (SAARP2),Uncharacterized skeletal organic matrix protein-4  (USOMP-4),skeletal aspartic acid-rich protein 2-like (CARP5),SAARP3,Acidic skeletal organic matrix protein (Acidic SOMP),Integrin - alpha","Acidic proteins","SAARP3,Acidic SOMP (Full-Length p27),...,SAARP1,Annotated: CARP4,Skeletal acid...,Adi-SAARP2,Skeletal acidic Asp-rich P...,SAARP3,Acidic skeletal organic matrix..."
"12","Pocillopora_acuta_HIv2___RNAseq.g14347.t1",3739.22928222091,9.62610401995435,2.39824150187433,3.75445659693288e-12,3.8513801573076e-10,"Searched Keywords","Collagen alpha-4(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-4(VI) chain"
"13","Pocillopora_acuta_HIv2___RNAseq.g31286.t1c",336.709257994196,-13.2592061917055,3.76835901557273,1.31932986163946e-11,1.10305127854065e-09,"Biomin_Genes","EP-like 2,EP-like1,Uncharacterized skeletal organic matrix protein-5 (USOMP-5)","Extracellular matrix/cell adhesion","EP-like 2,EP-like1,Uncharacterized sk..."
"14","Pocillopora_acuta_HIv2___TS.g12860.t1",867.113858485982,12.4403039110153,3.3003639413045,2.70427806352741e-11,2.03722280785731e-09,"Searched Keywords","Collagen alpha-1(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-1(VI) chain"
"15","Pocillopora_acuta_HIv2___RNAseq.g14348.t1",242.989419613007,-12.9275977129906,3.70018391405976,4.03292776610694e-11,2.80734719452496e-09,"Searched Keywords","Collagen alpha-4(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-4(VI) chain"
"16","Pocillopora_acuta_HIv2___RNAseq.g298.t1",988.356625559683,-0.638595280407882,1.30257030997161,4.60059569625092e-11,3.08069519215617e-09,"Biomin_Genes","Sacsin [Stylophora pistillata]","Uncharacterized biomineralization proteins","Sacsin [Stylophora pistillata]"
"17","Pocillopora_acuta_HIv2___TS.g12304.t1",114980.255845133,5.93217094942746,1.20542524134101,6.27188571554916e-11,3.92712359262784e-09,"Biomin_Genes","Annotated: carbonic anhydrase (STPCA2-2),Putative carbonic anhydrase,carbonic anhydrase [Stylophora pistillata],carbonic anhydrase 2,Annotated: Carbonic Anhydrase (STPCA2-1),Annotated: CarbonicAnhyrase","Enzymes","Annotated: carbonic anhydrase (STPCA2-2),Putative carbonic anhydrase,carbonic anhydrase [Stylophora pistil..."
"18","Pocillopora_acuta_HIv2___RNAseq.6257_t",1225.63410570247,-12.3523647667332,3.21334535964742,1.09427491617591e-10,6.13472573161565e-09,"Searched Keywords","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain)","Extracellular matrix/cell adhesion","Collagen alpha-5(VI) chain (Collagen ..."
"19","Pocillopora_acuta_HIv2___TS.g5115.t2",13271.9800359766,5.76740823399807,1.17788954021447,1.40212898644334e-10,7.68196729542288e-09,"Biomin_Genes","spore wall protein 2-like isoform X3 [Stylophora pistillata]","Uncharacterized biomineralization proteins","spore wall protein 2-like isoform X3 ..."
"20","Pocillopora_acuta_HIv2___RNAseq.g6446.t1",7264.0806341713,4.27396570220199,0.764677253917788,2.48816753101807e-10,1.22411072002195e-08,"Biomin_Genes","Annotated: Thrombospondin-like protein (Thrombospondin),Annotated: Coadhesin,clone g9951 alpha collagen-like protein gene,CARP9,Thrombospondin,Hemicentin,coadhesin-like isoform X3 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Annotated: Thrombospondin-like protei..."
"21","Pocillopora_acuta_HIv2___TS.g23175.t1",218.460484313913,-12.4996751922412,3.66406572706152,2.52166837530353e-10,1.23638682645391e-08,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"22","Pocillopora_acuta_HIv2___TS.g19887.t1",525.99718908866,11.8141915650314,3.14995187765576,2.77126131744754e-10,1.34508468777051e-08,"Biomin_Genes","Annotated: carbonic anhydrase (STPCA2-2),Putative carbonic anhydrase,carbonic anhydrase [Stylophora pistillata],carbonic anhydrase 2,Annotated: Carbonic Anhydrase (STPCA2-1),Annotated: CarbonicAnhyrase","Enzymes","Annotated: carbonic anhydrase (STPCA2-2),Putative carbonic anhydrase,carbonic anhydrase [Stylophora pistil..."
"23","Pocillopora_acuta_HIv2___TS.g25258.t1",2035.87614383464,-8.95474786538629,3.54944236447221,2.83821412348151e-10,1.37297421679052e-08,"Biomin_Genes","Mucin4-like protein,Mucin-4 [Stylophora pistillata],Sushi domain-containing","Extracellular matrix/cell adhesion","Mucin4-like protein,Mucin-4 [Stylopho...,Sushi domain-containing"
"24","Pocillopora_acuta_HIv2___RNAseq.g20587.t2",299.561781586977,-10.1313798671106,2.53858531527372,3.34031220914941e-10,1.55351369109765e-08,"Biomin_Genes","uncharacterized protein LOC111345150 [Stylophora pistillata]","Uncharacterized biomineralization proteins","uncharacterized protein LOC111345150 ..."
"25","Pocillopora_acuta_HIv2___TS.g25259.t2",1914.03784261248,-12.3400178887716,4.04251696839985,4.96638194776159e-10,2.23781147951476e-08,"Biomin_Genes","Mucin4-like protein,Mucin-4 [Stylophora pistillata],Sushi domain-containing","Extracellular matrix/cell adhesion","Mucin4-like protein,Mucin-4 [Stylopho...,Sushi domain-containing"
"26","Pocillopora_acuta_HIv2___RNAseq.g14337.t1",183.555105935626,-12.4393709567077,3.72136019920114,5.12900140769636e-10,2.28968754200371e-08,"Biomin_Genes","CUB and peptidase domain-containing protein 2-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","CUB and peptidase domain-containing p..."
"27","Pocillopora_acuta_HIv2___RNAseq.g29115.t1",762.405021667792,-8.42905613280177,2.74427054941721,5.1601001229655e-10,2.29648271318686e-08,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"28","Pocillopora_acuta_HIv2___RNAseq.g19312.t1",4224.36052959852,-6.03267950045575,5.17698388418195,5.3829854736809e-10,2.37376530156465e-08,"Biomin_Genes","collagenase 3-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","collagenase 3-like [Stylophora pistil..."
"29","Pocillopora_acuta_HIv2___RNAseq.g21562.t1",1563.29410087698,7.69428626266955,3.5071011480643,9.58060840583888e-10,3.92560679835846e-08,"Biomin_Genes","Annotated: Tolloid-Like","Extracellular matrix/cell adhesion","Annotated: Tolloid-Like"
"30","Pocillopora_acuta_HIv2___RNAseq.g13977.t1",1008.24770555451,-6.80969610050752,4.81754666079466,2.01375873480124e-09,7.35530463135483e-08,"Biomin_Genes","Mucin4-like protein,Mucin-4 [Stylophora pistillata],Sushi domain-containing","Extracellular matrix/cell adhesion","Mucin4-like protein,Mucin-4 [Stylopho...,Sushi domain-containing"
"31","Pocillopora_acuta_HIv2___RNAseq.g1971.t1",260.726450049051,-10.2422316868026,2.87570259770913,2.35364203557023e-09,8.42650455507123e-08,"Biomin_Genes","CARP8","Acidic proteins","CARP8"
"32","Pocillopora_acuta_HIv2___RNAseq.g14951.t1",847.297592672048,-8.238211931516,2.56651454530429,3.84051797115387e-09,1.2682477610678e-07,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"33","Pocillopora_acuta_HIv2___RNAseq.g16715.t1",164499.295892458,3.53373267881909,0.674689343198739,5.81754532819772e-09,1.81728928868238e-07,"Biomin_Genes","Uncharacterized skeletal organic matrix protein-6 (USOMP6),Late embryogenesis protein","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"34","Pocillopora_acuta_HIv2___RNAseq.g8523.t1",133.456897571417,-11.8512306939309,3.67983633341418,6.19962883079849e-09,1.90790279592914e-07,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"35","Pocillopora_acuta_HIv2___RNAseq.g1125.t1",1202.4430853272,0.922673435478155,1.64791109654248,1.04055907068559e-08,3.00908162970423e-07,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"36","Pocillopora_acuta_HIv2___RNAseq.g672.t1",528.012808858935,-10.3692294205395,3.25299962861829,1.33628367540254e-08,3.73849266557491e-07,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"37","Pocillopora_acuta_HIv2___RNAseq.g14952.t1",100.504765074165,-11.3803364337466,3.58990583676793,1.83894910134725e-08,4.9165544920308e-07,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"38","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.79319005725442,0.799071263383229,3.36750715309521e-08,8.48564868682388e-07,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"39","Pocillopora_acuta_HIv2___RNAseq.g33.t1",30447.9102108154,-2.8371105803212,0.558014905110011,3.46930129183878e-08,8.72695198002716e-07,"Biomin_Genes","Zona pellucida domain-containing protein,Annotated: Zona Pellucida (ZP domain-containing),Zona pellucida,ZP domain-containing protein-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","Zona pellucida domain-containing prot..."
"40","Pocillopora_acuta_HIv2___RNAseq.g1119.t1",934.210540933629,1.84851011625143,6.7325075345322,3.83430697366812e-08,9.49647535396158e-07,"Searched Keywords","Collagen alpha-6(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-6(VI) chain"
"41","Pocillopora_acuta_HIv2___TS.g2710.t1",25241.7068372189,-2.77483874329822,0.545409696077218,4.18371949012525e-08,1.01703056647347e-06,"Biomin_Genes","Zona pellucida domain-containing protein,Annotated: Zona Pellucida (ZP domain-containing),Zona pellucida,ZP domain-containing protein-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","Zona pellucida domain-containing prot..."
"42","Pocillopora_acuta_HIv2___RNAseq.g20584.t1",1077.43875565576,5.50116202504497,1.49102575638312,8.6030248020934e-08,1.89686205392498e-06,"Biomin_Genes","uncharacterized protein LOC111345150 [Stylophora pistillata]","Uncharacterized biomineralization proteins","uncharacterized protein LOC111345150 ..."
"43","Pocillopora_acuta_HIv2___TS.g1545.t1b",504.329357939396,0.791044970934027,1.44702804875393,1.15176423547167e-07,2.44987027968561e-06,"Searched Keywords","Uncharacterized skeletal organic matrix protein 2 (Uncharacterized SOMP-2)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"44","Pocillopora_acuta_HIv2___RNAseq.g20876.t1",5283.94813479518,3.14768959736722,0.669361775043267,1.18490840037285e-07,2.50563086301065e-06,"Biomin_Genes","Major yolk protein,major yolk protein-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Major yolk protein,major yolk protein..."
"45","Pocillopora_acuta_HIv2___RNAseq.g18125.t1",6023.76035719744,3.13860793394461,0.671064980644431,1.30101810323794e-07,2.72328883433192e-06,"Biomin_Genes","Major yolk protein,major yolk protein-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Major yolk protein,major yolk protein..."
"46","Pocillopora_acuta_HIv2___RNAseq.2533_t",3992.1710047385,6.24251590894724,3.88402201320417,1.31372311525673e-07,2.74316765676346e-06,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"47","Pocillopora_acuta_HIv2___RNAseq.g25935.t1",41416.6959166268,3.66254978330064,0.839729238294118,1.56159014215549e-07,3.18124504452633e-06,"Biomin_Genes","MAM and LDLr domain-containing protein,Annotated: MAM and LDL receptor-containing protein (MAM LDL-2),MAM and LDL-receptor domain- containing protein 2,MAM and LDL-receptor domain- containing protein 1,MAM domain anchor protein,MAM/LDL receptor domain containing protein,Zonadhesion-like precursor,MAM and LDL-receptor class A domain-containing protein 2-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","MAM and LDLr domain-containing protei..."
"48","Pocillopora_acuta_HIv2___RNAseq.g8821.t1",15967.8005170179,3.00420768041192,0.65728094398225,2.66272747268101e-07,5.0557485247527e-06,"Biomin_Genes","Complement C3 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Complement C3 [Stylophora pistillata]"
"49","Pocillopora_acuta_HIv2___RNAseq.g14373.t1",969.063918075449,10.7490935051724,8.48616040340234,2.66699123643965e-07,5.0557485247527e-06,"Searched Keywords","Collagen alpha-1(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-1(VI) chain"
"50","Pocillopora_acuta_HIv2___RNAseq.g21689.t1",619.250716611963,0.921628297344426,1.65117924065092,2.70717967192469e-07,5.11183378260036e-06,"Biomin_Genes","Stylophora pistillata hypothetical protein,uncharacterized skeletal organic matrix protein 8-like [Stylophora pistillata]","Acidic proteins","Stylophora pistillata hypothetical pr..."
"51","Pocillopora_acuta_HIv2___RNAseq.g6350.t1",1498.34017104801,-5.95294859109434,2.16895566545778,3.36689494404162e-07,6.1488344028558e-06,"Biomin_Genes","SAARP3,Acidic SOMP (Full-Length p27),Acidic skeletal organic matrix protein (Acidic SOMP),hypothetical protein AWC38_SpisGene4292 [Stylophora pistillata],SAARP1,Annotated: CARP4,Skeletal acidic Asp-rich Protein 1 (SAARP 1),skeletal aspartic acid-rich protein 1-like (CARP4),Adi-SAARP2,Skeletal acidic Asp-rich Protein 2 (SAARP2),Uncharacterized skeletal organic matrix protein-4  (USOMP-4),skeletal aspartic acid-rich protein 2-like (CARP5),SAARP3,Acidic skeletal organic matrix protein (Acidic SOMP),Integrin - alpha","Acidic proteins","SAARP3,Acidic SOMP (Full-Length p27),...,SAARP1,Annotated: CARP4,Skeletal acid...,Adi-SAARP2,Skeletal acidic Asp-rich P...,SAARP3,Acidic skeletal organic matrix..."
"52","Pocillopora_acuta_HIv2___RNAseq.g11580.t1",148.096171726209,-11.2940632069444,4.14590891318787,4.34962608427392e-07,7.72886875711768e-06,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"53","Pocillopora_acuta_HIv2___RNAseq.g25003.t1",714.910070440306,-5.76436709657681,2.72395394016669,6.38856154783954e-07,1.06949252578647e-05,"Biomin_Genes","Mucin4-like protein,Mucin-4 [Stylophora pistillata],Sushi domain-containing","Extracellular matrix/cell adhesion","Mucin4-like protein,Mucin-4 [Stylopho...,Sushi domain-containing"
"54","Pocillopora_acuta_HIv2___RNAseq.g5807.t1",9139.3164167662,4.45541176387539,1.40923496650172,1.18122356398237e-06,1.81179402221007e-05,"Biomin_Genes","spore wall protein 2-like isoform X3 [Stylophora pistillata]","Uncharacterized biomineralization proteins","spore wall protein 2-like isoform X3 ..."
"55","Pocillopora_acuta_HIv2___RNAseq.g31.t1",1891.4383734855,-1.04735870895912,1.79310615716755,1.40000200597811e-06,2.10714141669796e-05,"Biomin_Genes","Zona pellucida domain-containing protein,Annotated: Zona Pellucida (ZP domain-containing),Zona pellucida,ZP domain-containing protein-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","Zona pellucida domain-containing prot..."
"56","Pocillopora_acuta_HIv2___RNAseq.g28450.t1",209.330492281868,3.29630013633562,0.850025449368482,2.43048209404514e-06,3.39001861217636e-05,"Biomin_Genes","CUB and peptidase domain-containing protein 2-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","CUB and peptidase domain-containing p..."
"57","Pocillopora_acuta_HIv2___RNAseq.g8901.t1",506.748351229391,0.305927155482379,1.05177659027909,3.7826830643679e-06,4.95256202602638e-05,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"58","Pocillopora_acuta_HIv2___RNAseq.g26035.t1",2844.02785962697,3.46691692787553,1.04066597625537,5.6758135818957e-06,7.01666390158457e-05,"Biomin_Genes","CUB domain-containing protein-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","CUB domain-containing protein-like is..."
"59","Pocillopora_acuta_HIv2___TS.g8258.t1",75.7322744331064,7.1753838610314,3.33160106292186,6.26401381775193e-06,7.63291456276023e-05,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"60","Pocillopora_acuta_HIv2___TS.g11286.t1",2158.52113630256,4.91306274898199,1.83181419614552,7.18578034948592e-06,8.58967991528632e-05,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"61","Pocillopora_acuta_HIv2___RNAseq.g4879.t1",8387.62210612352,-5.08977052778796,2.28319718522658,8.85591353139068e-06,0.000102802514701473,"Biomin_Genes","Major yolk protein,major yolk protein-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Major yolk protein,major yolk protein..."
"62","Pocillopora_acuta_HIv2___RNAseq.g25351.t1",48599.9596373917,2.50537894384609,0.654341718183632,9.91457842467874e-06,0.000113273666930927,"Biomin_Genes","mammalian ependymin-related protein 1-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","mammalian ependymin-related protein 1..."
"63","Pocillopora_acuta_HIv2___TS.g5338.t1",2352.95724361698,5.3471390334692,2.55880498047329,1.18073965950781e-05,0.000131606037356907,"Biomin_Genes","collagenase 3-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","collagenase 3-like [Stylophora pistil..."
"64","Pocillopora_acuta_HIv2___RNAseq.g183.t1",340.729076017681,4.63795977872855,2.19184090039483,1.18103316156848e-05,0.000131606037356907,"Searched Keywords","Uncharacterized skeletal organic matrix protein 2 (Uncharacterized SOMP-2)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"65","Pocillopora_acuta_HIv2___TS.g1975.t1",348.222481297997,-0.461342788619193,1.11010394831292,1.3840979479726e-05,0.000151091265807363,"Biomin_Genes","EP-like 2,EP-like1,Uncharacterized skeletal organic matrix protein-5 (USOMP-5)","Extracellular matrix/cell adhesion","EP-like 2,EP-like1,Uncharacterized sk..."
"66","Pocillopora_acuta_HIv2___RNAseq.g15036.t2",215.571648799652,-5.7068332406383,3.36773870980728,1.44824654200797e-05,0.00015714507114481,"Searched Keywords","Collagen alpha-1(XXIV) chain","Extracellular matrix/cell adhesion","Collagen alpha-1(XXIV) chain"
"67","Pocillopora_acuta_HIv2___RNAseq.g4878.t1",2068.41975489463,4.11170370267954,3.42602154883076,1.59743593242401e-05,0.000171150469085784,"Biomin_Genes","Major yolk protein,major yolk protein-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Major yolk protein,major yolk protein..."
"68","Pocillopora_acuta_HIv2___TS.g23724.t1a",3514.2101435833,4.52556855311614,1.48637261345609,1.71734861174505e-05,0.000182779472555411,"Biomin_Genes","Uncharacterized skeletal organic matrix protein-3  (USOMP-3)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"69","Pocillopora_acuta_HIv2___RNAseq.g22260.t1",196.840388320842,-0.722989704965044,1.38507249016091,1.77387288701703e-05,0.000187416343592508,"Biomin_Genes","CARP9","Acidic proteins","CARP9"
"70","Pocillopora_acuta_HIv2___RNAseq.g23210.t1",91.1601050956309,6.90540614507671,4.36527143710155,1.990441933717e-05,0.000206526198918814,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"71","Pocillopora_acuta_HIv2___RNAseq.g25216.t1b",1114.51152321024,-0.872062302386328,1.55702950956862,2.41970314382683e-05,0.000243383771017464,"Biomin_Genes","Sacsin [Stylophora pistillata]","Uncharacterized biomineralization proteins","Sacsin [Stylophora pistillata]"
"72","Pocillopora_acuta_HIv2___RNAseq.g8520.t1",75.4558839837935,-9.92925405920252,4.22591586165725,2.46214938691221e-05,0.000246795070909897,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"73","Pocillopora_acuta_HIv2___RNAseq.g21338.t1",59.1584510118534,0.28737516462922,1.07925185764303,3.27449878425349e-05,0.000317654932363799,"Biomin_Genes","CUB and peptidase domain-containing protein 2-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","CUB and peptidase domain-containing p..."
"74","Pocillopora_acuta_HIv2___RNAseq.g1273.t1",2144.39075430026,4.34688608884601,2.70433876358007,4.31206050785086e-05,0.000401866257638884,"Searched Keywords","von Willebrand factor D and EGF domain-containing protein","Extracellular matrix/cell adhesion","von Willebrand factor D and EGF domai..."
"75","Pocillopora_acuta_HIv2___RNAseq.g30304.t2",2520.38767280819,4.31632728228393,2.36273965759511,5.5664474317708e-05,0.000501014907611281,"Biomin_Genes","CARP3 [Stylophora pistillata]","Acidic proteins","CARP3 [Stylophora pistillata]"
"76","Pocillopora_acuta_HIv2___TS.g5112.t1",7861.55930595759,-2.93840326438118,1.03214242944588,5.77456145738308e-05,0.000516212959948016,"Biomin_Genes","Annotated: N/A, named it CARP6-partial","Acidic proteins","Annotated: N/A, named it CARP6-partial"
"77","Pocillopora_acuta_HIv2___RNAseq.g26200.t1",29175.7743379683,2.4966419680763,0.788011791923838,8.0718090608159e-05,0.000691241244852819,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"78","Pocillopora_acuta_HIv2___RNAseq.g14375.t1",4079.04011946024,3.74259698673411,2.83932625023676,8.60679662978052e-05,0.000728856595158931,"Searched Keywords","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain)","Extracellular matrix/cell adhesion","Collagen alpha-5(VI) chain (Collagen ..."
"79","Pocillopora_acuta_HIv2___RNAseq.g25220.t1",179.732680781666,-0.81452796087098,1.41588766483468,0.000102117697087446,0.000844983049583994,"Biomin_Genes","Sacsin [Stylophora pistillata]","Uncharacterized biomineralization proteins","Sacsin [Stylophora pistillata]"
"80","Pocillopora_acuta_HIv2___RNAseq.g1970.t1",1578.77647794326,2.32367224550683,3.37454760413364,0.000105569857889623,0.000866607505400397,"Biomin_Genes","SAARP3,Acidic SOMP (Full-Length p27),Acidic skeletal organic matrix protein (Acidic SOMP),hypothetical protein AWC38_SpisGene4292 [Stylophora pistillata],SAARP1,Annotated: CARP4,Skeletal acidic Asp-rich Protein 1 (SAARP 1),skeletal aspartic acid-rich protein 1-like (CARP4),Adi-SAARP2,Skeletal acidic Asp-rich Protein 2 (SAARP2),Uncharacterized skeletal organic matrix protein-4  (USOMP-4),skeletal aspartic acid-rich protein 2-like (CARP5),SAARP3,Acidic skeletal organic matrix protein (Acidic SOMP),Integrin - alpha","Acidic proteins","SAARP3,Acidic SOMP (Full-Length p27),...,SAARP1,Annotated: CARP4,Skeletal acid...,Adi-SAARP2,Skeletal acidic Asp-rich P...,SAARP3,Acidic skeletal organic matrix..."
"81","Pocillopora_acuta_HIv2___TS.g24066.t1",6081.75958151818,2.27236467858104,0.712818517900488,0.000109710952811205,0.000896981370717741,"Searched Keywords","Collagen alpha-2(IV) chain","Extracellular matrix/cell adhesion","Collagen alpha-2(IV) chain"
"82","Pocillopora_acuta_HIv2___TS.g25584.t1",120.839747336801,1.06517855070226,1.79800081861067,0.000112503430671109,0.000916244156096236,"Biomin_Genes","Annotated: Tolloid-Like","Extracellular matrix/cell adhesion","Annotated: Tolloid-Like"
"83","Pocillopora_acuta_HIv2___TS.g15832.t1",7865.30278436561,2.46920800879449,0.82782381582165,0.00012136443215149,0.000980131293489197,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
