GO.cluster	IC	GO.ID	term	definition	Oral_elim.genes_frequency	Oral_elim.pvalue	Oral_elim.-log10_pvalue	Oral_elim.Significant_genes	Oral_elim.Significant_genes_symbol
"3"	8.76	"GO:1903826"	"L-arginine transmembrane transport"	NA	"50% (5/10)"	0.0003579662	3.45	"Pocillopora_acuta_HIv2___RNAseq.g14744.t1;Pocillopora_acuta_HIv2___RNAseq.g19152.t1;Pocillopora_acuta_HIv2___RNAseq.g21527.t1;Pocillopora_acuta_HIv2___RNAseq.g25241.t1;Pocillopora_acuta_HIv2___TS.g5171.t1"	"Protein btn-1;High affinity cationic amino acid transporter 1 (CAT-1) (CAT1) (Ecotropic retroviral leukemia receptor homolog) (Ecotropic retrovirus receptor homolog) (Solute carrier family 7 member 1) (System Y+ basic amino acid transporter);Protein BTN1;Mitochondrial basic amino acids transporter (Carnitine/acylcarnitine translocase-like) (CACT-like) (Mitochondrial carnitine/acylcarnitine carrier protein CACL) (Mitochondrial ornithine transporter 3) (Solute carrier family 25 member 29);Cationic amino acid transporter 2 (CAT-2) (CAT2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2)"
"4"	8.36	"GO:0007297"	"follicle cell of egg chamber migration"	"The directed movement of an ovarian follicle cell that takes place during oogenesis. During egg chamber formation, follicle cells migrate to envelop the germ-line cysts and move in between cysts. At stage 10B, follicle cells migrate centripetally between the nurse cells and the oocyte, enclosing the anterior of the egg. An example of this is found in Drosophila melanogaster."	"36.364% (4/11)"	0.005886694	2.23	"Pocillopora_acuta_HIv2___RNAseq.g12287.t1;Pocillopora_acuta_HIv2___RNAseq.g12289.t1;Pocillopora_acuta_HIv2___RNAseq.g9334.t1;Pocillopora_acuta_HIv2___TS.g1768.t1"	"Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)"
"4"	8.58	"GO:0031290"	"retinal ganglion cell axon guidance"	"The process in which the migration of an axon growth cone of a retinal ganglion cell (RGC) is directed to its target in the brain in response to a combination of attractive and repulsive cues."	"50% (6/12)"	8.755999e-05	4.06	"Pocillopora_acuta_HIv2___RNAseq.665_t;Pocillopora_acuta_HIv2___RNAseq.g12287.t1;Pocillopora_acuta_HIv2___RNAseq.g12289.t1;Pocillopora_acuta_HIv2___RNAseq.g9334.t1;Pocillopora_acuta_HIv2___TS.g1768.t1;Pocillopora_acuta_HIv2___TS.g24662.t1"	"POU domain, class 4, transcription factor 3 (Brain-specific homeobox/POU domain protein 3C) (Brain-3C) (Brn-3C);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Neuronal cell adhesion molecule (Nr-CAM) (Ankyrin-binding cell adhesion molecule NrCAM) (Neuronal surface protein Bravo) (rBravo) (NgCAM-related cell adhesion molecule) (Ng-CAM-related)"
"4"	8.87	"GO:0007412"	"axon target recognition"	"The process in which an axon recognizes and binds to a set of cells with which it may form stable connections."	"55.556% (5/9)"	0.0001902677	3.72	"Pocillopora_acuta_HIv2___RNAseq.g12287.t1;Pocillopora_acuta_HIv2___RNAseq.g12289.t1;Pocillopora_acuta_HIv2___RNAseq.g28466.t1;Pocillopora_acuta_HIv2___RNAseq.g9334.t1;Pocillopora_acuta_HIv2___TS.g1768.t1"	"Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Ephrin-B2a;Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)"
"4"	9.27	"GO:0045467"	"R7 cell development"	"The process whose specific outcome is the progression of the R7 photoreceptor over time, from its formation to the mature structure. The R7 photoreceptor is the last photoreceptor to develop in the ommatidium."	"66.667% (4/6)"	0.0003585307	3.45	"Pocillopora_acuta_HIv2___RNAseq.g12287.t1;Pocillopora_acuta_HIv2___RNAseq.g12289.t1;Pocillopora_acuta_HIv2___RNAseq.g9334.t1;Pocillopora_acuta_HIv2___TS.g1768.t1"	"Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)"
"4"	8.58	"GO:0060856"	"establishment of blood-brain barrier"	"Establishment of the barrier between the blood and the brain. The cells in the brain are packed tightly together preventing the passage of most molecules from the blood into the brain. Only lipid soluble molecules or those that are actively transported can pass through the blood-brain barrier."	"33.333% (4/12)"	0.008332095	2.08	"Pocillopora_acuta_HIv2___RNAseq.g13060.t1;Pocillopora_acuta_HIv2___RNAseq.g21637.t1;Pocillopora_acuta_HIv2___TS.g15672.t1;Pocillopora_acuta_HIv2___TS.g19097.t2"	"Low-density lipoprotein receptor-related protein 6 (LRP-6);Reversion-inducing cysteine-rich protein with Kazal motifs;Low-density lipoprotein receptor-related protein 5 (LRP-5) (Low-density lipoprotein receptor-related protein 7) (LRP-7);Neurexin-4 (Neurexin IV)"
"4"	8.99	"GO:0008594"	"photoreceptor cell morphogenesis"	"The process in which the structures of a photoreceptor cell are generated and organized. This process occurs while the initially relatively unspecialized cell is acquiring the specialized features of a photoreceptor cell, a sensory cell that reacts to the presence of light. An example of this is found in Drosophila melanogaster."	"50% (4/8)"	0.001487643	2.83	"Pocillopora_acuta_HIv2___RNAseq.g12287.t1;Pocillopora_acuta_HIv2___RNAseq.g12289.t1;Pocillopora_acuta_HIv2___RNAseq.g9334.t1;Pocillopora_acuta_HIv2___TS.g1768.t1"	"Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)"
"5"	7.73	"GO:0048596"	"embryonic camera-type eye morphogenesis"	"The process in which the anatomical structures of the eye are generated and organized during embryonic development."	"24% (6/25)"	0.007472808	2.13	"Pocillopora_acuta_HIv2___RNAseq.22067_t;Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.g13060.t1;Pocillopora_acuta_HIv2___RNAseq.g27673.t1;Pocillopora_acuta_HIv2___RNAseq.g28466.t1;Pocillopora_acuta_HIv2___RNAseq.g3837.t1a"	"Protein Wnt-2b;Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);Low-density lipoprotein receptor-related protein 6 (LRP-6);Paired box protein Pax-6 (Oculorhombin);Ephrin-B2a;Paired box protein Pax-2a (No isthmus protein) (Pax[Zf-b])"
"5"	7.46	"GO:0002088"	"lens development in camera-type eye"	"The process whose specific outcome is the progression of the lens over time, from its formation to the mature structure. The lens is a transparent structure in the eye through which light is focused onto the retina. An example of this process is found in Mus musculus."	"23.529% (8/34)"	0.002381352	2.62	"Pocillopora_acuta_HIv2___RNAseq.22067_t;Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.g11345.t1;Pocillopora_acuta_HIv2___RNAseq.g27673.t1;Pocillopora_acuta_HIv2___RNAseq.g2995.t1;Pocillopora_acuta_HIv2___RNAseq.g3743.t1;Pocillopora_acuta_HIv2___RNAseq.g7553.t1;Pocillopora_acuta_HIv2___TS.g9752.t3"	"Protein Wnt-2b;Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);Tropomodulin-1 (Erythrocyte tropomodulin) (E-Tmod);Paired box protein Pax-6 (Oculorhombin);Transcription factor HES-4-A (Hairy and enhancer of split 4-A) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2a);Protein sprouty homolog 2 (Spry-2);Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form];Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form]"
"5"	6.16	"GO:0060041"	"retina development in camera-type eye"	"The process whose specific outcome is the progression of the retina over time, from its formation to the mature structure. The retina is the innermost layer or coating at the back of the eyeball, which is sensitive to light and in which the optic nerve terminates."	"14.737% (14/95)"	0.007914512	2.1	"Pocillopora_acuta_HIv2___RNAseq.22067_t;Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.g11960.t1;Pocillopora_acuta_HIv2___RNAseq.g13060.t1;Pocillopora_acuta_HIv2___RNAseq.g13533.t1;Pocillopora_acuta_HIv2___RNAseq.g13970.t2;Pocillopora_acuta_HIv2___RNAseq.g22366.t1;Pocillopora_acuta_HIv2___RNAseq.g25248.t1a;Pocillopora_acuta_HIv2___RNAseq.g27673.t1;Pocillopora_acuta_HIv2___RNAseq.g3580.t1;Pocillopora_acuta_HIv2___RNAseq.g8004.t1;Pocillopora_acuta_HIv2___RNAseq.g8093.t1;Pocillopora_acuta_HIv2___TS.g15672.t1;Pocillopora_acuta_HIv2___TS.g19999.t1"	"Protein Wnt-2b;Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);Trafficking protein particle complex subunit 11 (Protein foie gras);Low-density lipoprotein receptor-related protein 6 (LRP-6);Protein sidekick-2;Tetratricopeptide repeat protein 8 (TPR repeat protein 8) (Bardet-Biedl syndrome 8 protein);Neuronal migration protein doublecortin (Doublin) (Lissencephalin-X) (Lis-X);U4/U6 small nuclear ribonucleoprotein Prp31 (Pre-mRNA-processing factor 31);Paired box protein Pax-6 (Oculorhombin);Pancreas transcription factor 1 subunit alpha (Pancreas-specific transcription factor 1a) (bHLH transcription factor p48);Dysbindin (Biogenesis of lysosome-related organelles complex 1 subunit 8) (BLOC-1 subunit 8) (Dysbindin-1) (Dystrobrevin-binding protein 1) (Hermansky-Pudlak syndrome 7 protein) (HPS7 protein);Chromodomain-helicase-DNA-binding protein 7 (CHD-7) (EC 3.6.4.12) (ATP-dependent helicase CHD7);Low-density lipoprotein receptor-related protein 5 (LRP-5) (Low-density lipoprotein receptor-related protein 7) (LRP-7);Retinal homeobox protein Rx2"
"6"	6.86	"GO:0021549"	"cerebellum development"	"The process whose specific outcome is the progression of the cerebellum over time, from its formation to the mature structure. The cerebellum is the portion of the brain in the back of the head between the cerebrum and the pons. In mice, the cerebellum controls balance for walking and standing, modulates the force and range of movement and is involved in the learning of motor skills."	"17.544% (10/57)"	0.007000227	2.15	"Pocillopora_acuta_HIv2___RNAseq.g11589.t1;Pocillopora_acuta_HIv2___RNAseq.g13060.t1;Pocillopora_acuta_HIv2___RNAseq.g13552.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___RNAseq.g27673.t1;Pocillopora_acuta_HIv2___RNAseq.g30836.t1;Pocillopora_acuta_HIv2___RNAseq.g3482.t1;Pocillopora_acuta_HIv2___RNAseq.g3837.t1a;Pocillopora_acuta_HIv2___TS.g18947.t1"	"All trans-polyprenyl-diphosphate synthase PDSS2 (All-trans-decaprenyl-diphosphate synthase subunit 2) (EC 2.5.1.91) (Candidate tumor suppressor protein) (Decaprenyl pyrophosphate synthase subunit 2) (Decaprenyl-diphosphate synthase subunit 2) (Solanesyl-diphosphate synthase subunit 2);Low-density lipoprotein receptor-related protein 6 (LRP-6);Voltage-gated potassium channel KCNC1 (NGK2) (Potassium voltage-gated channel subfamily C member 1) (Voltage-gated potassium channel subunit Kv3.1) (Voltage-gated potassium channel subunit Kv4);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Paired box protein Pax-6 (Oculorhombin);Spectrin beta chain, non-erythrocytic 2 (Beta SpIII sigma 1) (Beta-III spectrin) (Glutamate transporter EAAT4-associated protein 41) (SPNB-3) (Spectrin-like protein GTRAP41);Polycomb complex protein BMI-1-A (Polycomb group RING finger protein 4-A);Paired box protein Pax-2a (No isthmus protein) (Pax[Zf-b]);Spectrin beta chain, non-erythrocytic 2 (Beta SpIII sigma 1) (Beta-III spectrin) (Glutamate transporter EAAT4-associated protein 41) (SPNB-3) (Spectrin-like protein GTRAP41)"
"6"	8.23	"GO:0060384"	"innervation"	"The process in which a nerve invades a tissue and makes functional synaptic connection within the tissue."	"29.412% (5/17)"	0.005748638	2.24	"Pocillopora_acuta_HIv2___RNAseq.g13400.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g2263.t1b;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___RNAseq.g8093.t1"	"Double-stranded RNA-specific editase 1 (EC 3.5.4.37) (RNA-editing deaminase 1) (RNA-editing enzyme 1) (dsRNA adenosine deaminase);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Endothelin-converting enzyme 1 (ECE-1) (EC 3.4.24.71);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Chromodomain-helicase-DNA-binding protein 7 (CHD-7) (EC 3.6.4.12) (ATP-dependent helicase CHD7)"
"6"	7.33	"GO:0021545"	"cranial nerve development"	"The process whose specific outcome is the progression of the cranial nerves over time, from its formation to the mature structure. The cranial nerves are composed of twelve pairs of nerves that emanate from the nervous tissue of the hindbrain. These nerves are sensory, motor, or mixed in nature, and provide the motor and general sensory innervation of the head, neck and viscera. They mediate vision, hearing, olfaction and taste and carry the parasympathetic innervation of the autonomic ganglia that control visceral functions."	"30.769% (8/26)"	0.0003427425	3.47	"Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.665_t;Pocillopora_acuta_HIv2___RNAseq.g12898.t1;Pocillopora_acuta_HIv2___RNAseq.g13400.t1;Pocillopora_acuta_HIv2___RNAseq.g13552.t1;Pocillopora_acuta_HIv2___RNAseq.g18966.t1;Pocillopora_acuta_HIv2___RNAseq.g29275.t1;Pocillopora_acuta_HIv2___RNAseq.g8093.t1"	"Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);POU domain, class 4, transcription factor 3 (Brain-specific homeobox/POU domain protein 3C) (Brain-3C) (Brn-3C);Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4);Double-stranded RNA-specific editase 1 (EC 3.5.4.37) (RNA-editing deaminase 1) (RNA-editing enzyme 1) (dsRNA adenosine deaminase);Voltage-gated potassium channel KCNC1 (NGK2) (Potassium voltage-gated channel subfamily C member 1) (Voltage-gated potassium channel subunit Kv3.1) (Voltage-gated potassium channel subunit Kv4);Potassium voltage-gated channel subfamily A member 2 (RAK) (RBK2) (RCK5) (Voltage-gated potassium channel subunit Kv1.2);Potassium voltage-gated channel subfamily A member 2 (KC22) (Voltage-gated potassium channel subunit Kv1.2);Chromodomain-helicase-DNA-binding protein 7 (CHD-7) (EC 3.6.4.12) (ATP-dependent helicase CHD7)"
"6"	8.58	"GO:0010172"	"embryonic body morphogenesis"	"The process in which the anatomical structures of the embryonic soma are generated and organized."	"33.333% (4/12)"	0.008332095	2.08	"Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.g17085.t1;Pocillopora_acuta_HIv2___RNAseq.g17089.t1;Pocillopora_acuta_HIv2___RNAseq.g17090.t1"	"Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);Peroxidasin homolog pxn-2 (EC 1.11.2.-);Peroxidasin homolog pxn-2 (EC 1.11.2.-);Peroxidasin homolog pxn-2 (EC 1.11.2.-)"
"6"	8.12	"GO:0034505"	"tooth mineralization"	"The process in which calcium salts are deposited into calcareous tooth structures such as dental enamel, dentin and cementum."	"36.842% (7/19)"	0.0002309452	3.64	"Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.g12898.t1;Pocillopora_acuta_HIv2___RNAseq.g20688.t1;Pocillopora_acuta_HIv2___RNAseq.g6836.t1;Pocillopora_acuta_HIv2___RNAseq.g7241.t1;Pocillopora_acuta_HIv2___RNAseq.g7243.t1;Pocillopora_acuta_HIv2___RNAseq.g7248.t1"	"Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR)"
"7"	6.56	"GO:0007605"	"sensory perception of sound"	"The series of events required for an organism to receive an auditory stimulus, convert it to a molecular signal, and recognize and characterize the signal. Sonic stimuli are detected in the form of vibrations and are processed to form a sound."	"16.092% (14/87)"	0.003564856	2.45	"Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.665_t;Pocillopora_acuta_HIv2___RNAseq.g20688.t1;Pocillopora_acuta_HIv2___RNAseq.g20846.t1;Pocillopora_acuta_HIv2___RNAseq.g23181.t1;Pocillopora_acuta_HIv2___RNAseq.g25708.t1;Pocillopora_acuta_HIv2___RNAseq.g6836.t1;Pocillopora_acuta_HIv2___RNAseq.g7241.t1;Pocillopora_acuta_HIv2___RNAseq.g7243.t1;Pocillopora_acuta_HIv2___RNAseq.g7248.t1;Pocillopora_acuta_HIv2___RNAseq.g8093.t1;Pocillopora_acuta_HIv2___TS.g14552.t1;Pocillopora_acuta_HIv2___TS.g28111.t1;Pocillopora_acuta_HIv2___TS.g4109.t3"	"Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);POU domain, class 4, transcription factor 3 (Brain-specific homeobox/POU domain protein 3C) (Brain-3C) (Brn-3C);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Fibrocystin-L (Polycystic kidney and hepatic disease 1-like protein 1) (PKHD1-like protein 1) (Protein D86);Myosin-VIIa (Protein crinkled);Lipoxygenase homology domain-containing protein 1;Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Thrombospondin-type laminin G domain and EAR repeat-containing protein (TSP-EAR);Chromodomain-helicase-DNA-binding protein 7 (CHD-7) (EC 3.6.4.12) (ATP-dependent helicase CHD7);Cadherin-23 (Otocadherin);F-box only protein 11;Pejvakin (Autosomal recessive deafness type 59 protein)"
"7"	8.67	"GO:0050955"	"thermoception"	"The series of events required for an organism to receive a temperature stimulus, convert it to a molecular signal, and recognize and characterize the signal. Thermoception in larger animals is mainly done in the skin; mammals have at least two types of sensor, for detecting heat (temperatures above body temperature) and cold (temperatures below body temperature)."	"40% (4/10)"	0.003970594	2.4	"Pocillopora_acuta_HIv2___RNAseq.10010_t;Pocillopora_acuta_HIv2___RNAseq.g5711.t2;Pocillopora_acuta_HIv2___RNAseq.g9466.t1;Pocillopora_acuta_HIv2___TS.g14960.t2"	"Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Transformation-sensitive protein p120) (p120) (Wasabi receptor);WD repeat-containing protein 47 (Neuronal enriched MAP interacting protein) (Nemitin);Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Wasabi receptor);Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6)"
"7"	6.45	"GO:0050953"	"sensory perception of light stimulus"	"The series of events required for an organism to receive a sensory light stimulus, convert it to a molecular signal, and recognize and characterize the signal. This is a neurological process."	"14.583% (14/96)"	0.008671188	2.06	"Pocillopora_acuta_HIv2___RNAseq.665_t;Pocillopora_acuta_HIv2___RNAseq.g11580.t1;Pocillopora_acuta_HIv2___RNAseq.g21265.t1;Pocillopora_acuta_HIv2___RNAseq.g243.t1;Pocillopora_acuta_HIv2___RNAseq.g26058.t1;Pocillopora_acuta_HIv2___RNAseq.g29670.t2;Pocillopora_acuta_HIv2___RNAseq.g3166.t1;Pocillopora_acuta_HIv2___RNAseq.g7452.t1;Pocillopora_acuta_HIv2___RNAseq.g7454.t2;Pocillopora_acuta_HIv2___RNAseq.g8520.t1;Pocillopora_acuta_HIv2___TS.g14552.t1;Pocillopora_acuta_HIv2___TS.g23175.t1;Pocillopora_acuta_HIv2___TS.g24807.t1;Pocillopora_acuta_HIv2___TS.g9513.t1"	"POU domain, class 4, transcription factor 3 (Brain-specific homeobox/POU domain protein 3C) (Brain-3C) (Brn-3C);Hemicentin-1 (Fibulin-6) (FIBL-6);Retinol dehydrogenase 8 (EC 1.1.1.300) (Photoreceptor outer segment all-trans retinol dehydrogenase);Nephrocystin-3;Rhodopsin, GQ-coupled (GQ-rhodopsin);Cyclic nucleotide-gated channel alpha-3 (CNG channel alpha-3) (CNG-3) (CNG3) (Cone photoreceptor cGMP-gated channel subunit alpha-3);Rhodopsin;Nephrocystin-3;Nephrocystin-3;Hemicentin-1 (Fibulin-6) (FIBL-6);Cadherin-23 (Otocadherin);Hemicentin-1 (Fibulin-6) (FIBL-6);Hemicentin-1 (Fibulin-6) (FIBL-6);Carcinine transporter"
"7"	6.91	"GO:0050906"	"detection of stimulus involved in sensory perception"	"The series of events involved in sensory perception in which a sensory stimulus is received and converted into a molecular signal."	"22.5% (9/40)"	0.001807699	2.74	"Pocillopora_acuta_HIv2___RNAseq.10010_t;Pocillopora_acuta_HIv2___RNAseq.g12898.t1;Pocillopora_acuta_HIv2___RNAseq.g5711.t2;Pocillopora_acuta_HIv2___RNAseq.g9466.t1;Pocillopora_acuta_HIv2___TS.g14960.t2;Pocillopora_acuta_HIv2___TS.g15134.t1;Pocillopora_acuta_HIv2___TS.g21857.t1;Pocillopora_acuta_HIv2___TS.g4109.t3;Pocillopora_acuta_HIv2___TS.g9513.t1"	"Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Transformation-sensitive protein p120) (p120) (Wasabi receptor);Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4);WD repeat-containing protein 47 (Neuronal enriched MAP interacting protein) (Nemitin);Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Wasabi receptor);Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6);Mechanosensory protein 2;Polycystin-1-like protein 3 (Polycystin-1L3) (PC1-like 3 protein) (Polycystic kidney disease protein 1-like 3);Pejvakin (Autosomal recessive deafness type 59 protein);Carcinine transporter"
"8"	9.12	"GO:0009812"	"flavonoid metabolic process"	"The chemical reactions and pathways involving flavonoids, a group of water-soluble phenolic derivatives containing a flavan skeleton including flavones, flavonols and flavanoids, and anthocyanins."	"57.143% (4/7)"	0.0007887741	3.1	"Pocillopora_acuta_HIv2___RNAseq.10969_t;Pocillopora_acuta_HIv2___RNAseq.g12481.t1;Pocillopora_acuta_HIv2___RNAseq.g21538.t1;Pocillopora_acuta_HIv2___RNAseq.g9089.t1"	"Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase 1B2) (Sulfotransferase family cytosolic 1B member 1) (Thyroid hormone sulfotransferase);Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1);Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase 1B2) (Sulfotransferase family cytosolic 1B member 1) (Thyroid hormone sulfotransferase);Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1)"
"8"	9.12	"GO:0050427"	"3'-phosphoadenosine 5'-phosphosulfate metabolic process"	"The chemical reactions and pathways involving 3'-phosphoadenosine 5'-phosphosulfate, a naturally occurring mixed anhydride. It is an intermediate in the formation of a variety of sulfo compounds in biological systems."	"71.429% (5/7)"	3.584825e-05	4.45	"Pocillopora_acuta_HIv2___RNAseq.10969_t;Pocillopora_acuta_HIv2___RNAseq.g12481.t1;Pocillopora_acuta_HIv2___RNAseq.g21538.t1;Pocillopora_acuta_HIv2___RNAseq.g25759.t1;Pocillopora_acuta_HIv2___RNAseq.g9089.t1"	"Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase 1B2) (Sulfotransferase family cytosolic 1B member 1) (Thyroid hormone sulfotransferase);Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1);Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase 1B2) (Sulfotransferase family cytosolic 1B member 1) (Thyroid hormone sulfotransferase);Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase (PAPS synthase) (PAPS synthetase) (PAPSS) (Sulfurylase kinase) (SK) [Includes: Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT); Adenylyl-sulfate kinase (EC 2.7.1.25) (3'-phosphoadenosine-5'-phosphosulfate synthase) (APS kinase) (Adenosine-5'-phosphosulfate 3'-phosphotransferase) (Adenylylsulfate 3'-phosphotransferase)];Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1)"
