sseqid_Pocillopora_acuta,Source,Original Probe List Gene Name (Toolkit or Sylophora Single Cell Atlas)
Pocillopora_acuta_HIv2___RNAseq.g18440.t1,BroadCellMarkers: gland,collagen_type_XIV_alpha_1_chain
Pocillopora_acuta_HIv2___RNAseq.g1900.t1,BroadCellMarkers: calicoblast,cornifin-B-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g19195.t1,BroadCellMarkers: germline,CSD.YBX1/YBX2/YBX3
Pocillopora_acuta_HIv2___RNAseq.g19211.t1,Toolkit,endothelin-converting enzyme 1-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g1922.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111323024 isoform X1
Pocillopora_acuta_HIv2___RNAseq.g19282.t1,Calicoblasts,Pkinase.HG5.7:like:EPHA1/EPHA2/EPHA3/EPHA4/EPHA5/EPHA6/EPHA7/EPHA8/EPHA10/EPHB1/EPHB2/EPHB3/EPHB4/EPHB6:likeclu:1
Pocillopora_acuta_HIv2___RNAseq.g19288.t1,Toolkit,chymotrypsin-like elastase family member 1
Pocillopora_acuta_HIv2___RNAseq.g19632.t1,Calicoblasts,pancreatic_lipase_related_protein_1
Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Toolkit,skeletal aspartic acid-rich protein 1-like (CARP4);Annotated: CARP4;Annotated: CARP4;Skeletal acidic Asp-rich Protein 1 (SAARP 1);SAARP1;CARP8;Annotated: CARP4
Pocillopora_acuta_HIv2___RNAseq.g19880.t1,Calicoblasts,uncharacterized protein LOC111344737
Pocillopora_acuta_HIv2___RNAseq.g20019.t1,Toolkit,deleted in malignant brain tumors 1 protein-like
Pocillopora_acuta_HIv2___RNAseq.g20371.t1,Calicoblasts,cytochrome_b_245_beta_chain
Pocillopora_acuta_HIv2___RNAseq.g20587.t2,Toolkit,uncharacterized protein LOC111345150
Pocillopora_acuta_HIv2___RNAseq.g20712.t1,BroadCellMarkers: calicoblast,monooxygenase_DBH_like_1
Pocillopora_acuta_HIv2___RNAseq.g20810.t1,BroadCellMarkers: neuron,ion-NaKCa.HG2.18:like:PKD1L3/PKDREJ:likeclu:14
Pocillopora_acuta_HIv2___RNAseq.g20846.t1,BroadCellMarkers: epidermis,PKHD1_like_1
Pocillopora_acuta_HIv2___RNAseq.g21232.t1,Toolkit,uncharacterized protein LOC111323869
Pocillopora_acuta_HIv2___RNAseq.g21338.t1,Toolkit,CUB and peptidase domain-containing protein 2-like
Pocillopora_acuta_HIv2___RNAseq.g21399.t1,Calicoblasts,stabilin_2
Pocillopora_acuta_HIv2___RNAseq.g21488.t1,BroadCellMarkers: epidermis,monooxygenase_DBH_like_1
Pocillopora_acuta_HIv2___RNAseq.g21501.t1,Toolkit,L-type calcium channel alpha-1 subunit
Pocillopora_acuta_HIv2___RNAseq.g21517.t1,Toolkit;Calicoblasts,neuronal_cell_adhesion_molecule;contactin_2;Annotated: Fibronectin (Fibronectin-2)
Pocillopora_acuta_HIv2___RNAseq.g21525.t1,BroadCellMarkers: neuron,carboxypeptidase_A2
Pocillopora_acuta_HIv2___RNAseq.g21562.t1,Calicoblasts,cubilin
Pocillopora_acuta_HIv2___RNAseq.g21637.t1,BroadCellMarkers: germline,cysteine_rich_transmembrane_BMP_regulator_1
Pocillopora_acuta_HIv2___RNAseq.g21689.t1,Toolkit,uncharacterized skeletal organic matrix protein 8-like;uncharacterized protein LOC111335364;Stylophora pistillata hypothetical protein
Pocillopora_acuta_HIv2___RNAseq.g21709.t1,Calicoblasts,SH3_and_PX_domains_2A
Pocillopora_acuta_HIv2___RNAseq.g21825.t1,BroadCellMarkers: gland,uncharacterized protein LOC111331107
Pocillopora_acuta_HIv2___RNAseq.g22189.t1,Toolkit,Uncharacterized skeletal organic matrix protein-4  (USOMP-4)
Pocillopora_acuta_HIv2___RNAseq.g22261.t1,Toolkit,skeletal aspartic acid-rich protein 2-like (CARP5);Adi-SAARP2;CARP9;Skeletal acidic Asp-rich Protein 2 (SAARP2)
Pocillopora_acuta_HIv2___RNAseq.g22388.t1,Toolkit,Annotated: Protocadherin (PC5);Protocadherin
Pocillopora_acuta_HIv2___RNAseq.g2240.t1,Calicoblasts,uncharacterized protein LOC111332681
Pocillopora_acuta_HIv2___RNAseq.g22424.t1,BroadCellMarkers: mitotic_host_cells,glutamic acid-rich protein-like
Pocillopora_acuta_HIv2___RNAseq.g22429.t1,Calicoblasts,uncharacterized protein LOC111347079
Pocillopora_acuta_HIv2___RNAseq.g22674.t1,BroadCellMarkers: immune,uncharacterized protein LOC111320773
Pocillopora_acuta_HIv2___RNAseq.g2273.t1,BroadCellMarkers: germline,putative ammonium transporter 1
Pocillopora_acuta_HIv2___RNAseq.g22851.t1,Toolkit,Viral inclusion protein
Pocillopora_acuta_HIv2___RNAseq.g22853.t1,BroadCellMarkers: digestive_filaments,sporulation-specific protein 15-like
Pocillopora_acuta_HIv2___RNAseq.g23331.t1,Toolkit,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial"
Pocillopora_acuta_HIv2___RNAseq.g23884.t1,Calicoblasts,cache_domain_containing_1
Pocillopora_acuta_HIv2___RNAseq.g23897.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111339768
Pocillopora_acuta_HIv2___RNAseq.g24050.t1,Calicoblasts,reticulocalbin_1
Pocillopora_acuta_HIv2___RNAseq.g24143.t1b,Calicoblasts,uncharacterized protein LOC111325220 isoform X1
Pocillopora_acuta_HIv2___RNAseq.g24567.t1a,Toolkit,Uncharacterized skeletal organic matrix protein-5 (USOMP-5)
Pocillopora_acuta_HIv2___RNAseq.g24568.t1,Toolkit; BroadCellMarkers: epidermis,uncharacterized skeletal organic matrix protein 5-like;uncharacterized skeletal organic matrix protein 5-like;EP-like 2
Pocillopora_acuta_HIv2___RNAseq.g24639.t1,Toolkit,Acropora yongei Na+/Ca2+ exchanger
Pocillopora_acuta_HIv2___RNAseq.g2484.t1,BroadCellMarkers: cnidocyte,
Pocillopora_acuta_HIv2___RNAseq.g24848.t2,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111343498 isoform X4
Pocillopora_acuta_HIv2___RNAseq.g24861.t1b,Toolkit,uncharacterized protein LOC111344812
Pocillopora_acuta_HIv2___RNAseq.g2521.t1,BroadCellMarkers: digestive_filaments,RFX.RFX4/RFX6/RFX8
Pocillopora_acuta_HIv2___RNAseq.g25214.t1,Toolkit,Sacsin
Pocillopora_acuta_HIv2___RNAseq.g25244.t1,Calicoblasts,DSL.HG1.0:DLL1/DLL4/JAG1/JAG2
Pocillopora_acuta_HIv2___RNAseq.g25279.t1,BroadCellMarkers: digestive_filaments,uncharacterized protein LOC111334950
Pocillopora_acuta_HIv2___RNAseq.g25350.t1,BroadCellMarkers: gland,uncharacterized protein LOC111333102
Pocillopora_acuta_HIv2___RNAseq.g25351.t1,Toolkit;BroadCellMarkers: gastrodermis,ependymin_related_1;mammalian ependymin-related protein 1-like
Pocillopora_acuta_HIv2___RNAseq.g25398.t1,Toolkit,EP-like1
Pocillopora_acuta_HIv2___RNAseq.g25460.t1,BroadCellMarkers: mitotic_host_cells,uncharacterized protein LOC111329837
Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Toolkit,MAM and LDL-receptor class A domain-containing protein 2-like;MAM domain anchor protein;Zonadhesion-like precursor;MAM and LDLr domain-containing protein;MAM and LDLr domain-containing protein;Annotated: MAM and LDL receptor-containing protein (MAM LDL-2);MAM and LDL-receptor domain- containing protein 2;MAM and LDL-receptor domain- containing protein 1;MAM/LDL receptor domain containing protein
Pocillopora_acuta_HIv2___RNAseq.g26035.t1,Calicoblasts,CUB domain-containing protein-like isoform X1
Pocillopora_acuta_HIv2___RNAseq.g26037.t1,Toolkit,Annotated: Tolloid-Like
Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Toolkit,EGF and laminin G domain-containing protein-like;Laminin G domain-containing protein;Contactin-associated protein;EGF and laminin G domain-containing protein;EGF and laminin G domain-containing protein;Neurexin;EGF and laminin G domain-containing protein;Annotated: EGF and LamininG-Like (EGF LamG2)lAnnotated: EGF and LamininG-Like (EGF LamG1);EGF and laminin G domain-containing protein
Pocillopora_acuta_HIv2___RNAseq.g26846.t1a,Toolkit,Protein FAM208A
Pocillopora_acuta_HIv2___RNAseq.g2705.t1,Toolkit,condensin-2 complex subunit D3-like
Pocillopora_acuta_HIv2___RNAseq.g27376.t1,Toolkit,SLIT-ROBO Rho GTPase-activating protein 1-like
Pocillopora_acuta_HIv2___RNAseq.g27566.t1,Toolkit,Hephaestin-like protein
Pocillopora_acuta_HIv2___RNAseq.g27976.t1,Toolkit, plasma membrane calcium ATPase
Pocillopora_acuta_HIv2___RNAseq.g28106.t1a,BroadCellMarkers: gastrodermis,angiopoietin_like_7
Pocillopora_acuta_HIv2___RNAseq.g28226.t2,Toolkit,"von Willebrand factor D and EGF domain-containing protein-like, partial"
Pocillopora_acuta_HIv2___RNAseq.g28858.t1,BroadCellMarkers: cnidocyte,Collagen.HG10.0:NA
Pocillopora_acuta_HIv2___RNAseq.g29286.t1,BroadCellMarkers: germline,tubulin_beta_4B_class_IVb
Pocillopora_acuta_HIv2___RNAseq.g29290.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111343242
Pocillopora_acuta_HIv2___RNAseq.g30051.t1,BroadCellMarkers: gastrodermis,TIMP_metallopeptidase_inhibitor_2
Pocillopora_acuta_HIv2___RNAseq.g30053.t1,BroadCellMarkers: gastrodermis,TIMP_metallopeptidase_inhibitor_2
Pocillopora_acuta_HIv2___RNAseq.g30233.t1,Calicoblasts,meprin_A_subunit_alpha
Pocillopora_acuta_HIv2___RNAseq.g30304.t2,Toolkit;BroadCellMarkers: cnidocyte,galaxin-like isoform X2;galaxin;galaxin2;CARP3;Galaxin 2;phosphopantothenoylcysteine decarboxylase subunit VHS3-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g30390.t1,BroadCellMarkers: epidermis,monooxygenase_DBH_like_1
Pocillopora_acuta_HIv2___RNAseq.g30675.t1,Calicoblasts,Forkhead.NA
Pocillopora_acuta_HIv2___RNAseq.g30830.t1,Toolkit,uncharacterized protein LOC111342641
Pocillopora_acuta_HIv2___RNAseq.g30867.t1b,Toolkit,uncharacterized protein LOC111341206
Pocillopora_acuta_HIv2___RNAseq.g3235.t1,Toolkit,Protocadherin-like
Pocillopora_acuta_HIv2___RNAseq.g335.t1,Toolkit,Acropora millepora galaxin
Pocillopora_acuta_HIv2___RNAseq.g3447.t1,BroadCellMarkers: digestive_filaments,CUB_and_zona_pellucida_like_domains_1
Pocillopora_acuta_HIv2___RNAseq.g3448.t1,BroadCellMarkers: digestive_filaments,oncoprotein_induced_transcript_3
Pocillopora_acuta_HIv2___RNAseq.g3606.t1,Toolkit,sulfate anion transporter 1-like isoform X1
Pocillopora_acuta_HIv2___RNAseq.g3609.t1,Toolkit,sulfate anion transporter 1-like isoform X1;sulfate anion transporter 1-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g3693.t1,Toolkit,hypothetical protein AWC38_SpisGene19330
Pocillopora_acuta_HIv2___RNAseq.g3780.t1,Toolkit,Annotated: Kielin-Like;Kielin/chordin like
Pocillopora_acuta_HIv2___RNAseq.g4010.t1,BroadCellMarkers: mitotic_host_cells,Synaptotagmin.HG1.37:like:SYT12:likeclu:38
Pocillopora_acuta_HIv2___RNAseq.g4085.t1,Toolkit,low-density lipoprotein receptor-related protein 8-like
Pocillopora_acuta_HIv2___RNAseq.g4316.t1,Calicoblasts,uncharacterized protein LOC111335985
Pocillopora_acuta_HIv2___RNAseq.g445.t1,BroadCellMarkers: immune,uncharacterized protein LOC111334401;uncharacterized protein LOC111334385
Pocillopora_acuta_HIv2___RNAseq.g4838.t1b,BroadCellMarkers: epidermis,uncharacterized protein LOC111342071
Pocillopora_acuta_HIv2___RNAseq.g4855.t1,BroadCellMarkers: alga-hosting_cells,prolyl_4_hydroxylase_transmembrane
Pocillopora_acuta_HIv2___RNAseq.g4878.t1,BroadCellMarkers: digestive_filaments,melanotransferrin
Pocillopora_acuta_HIv2___RNAseq.g5297.t1,BroadCellMarkers: mitotic_host_cells,tubulin_beta_4B_class_IVb
Pocillopora_acuta_HIv2___RNAseq.g5298.t1,BroadCellMarkers: germline,tubulin_beta_4B_class_IVb
Pocillopora_acuta_HIv2___RNAseq.g5300.t1,BroadCellMarkers: mitotic_host_cells,tubulin_beta_4B_class_IVb
Pocillopora_acuta_HIv2___RNAseq.g5342.t1,BroadCellMarkers: alga-hosting_cells,neurogenic locus notch homolog protein 1-like isoform X1
Pocillopora_acuta_HIv2___RNAseq.g5807.t1,Toolkit;Calicoblasts,spore wall protein 2-like isoform X3;uncharacterized protein DDB_G0290685-like isoform X1
Pocillopora_acuta_HIv2___RNAseq.g6093.t1,BroadCellMarkers: germline,Histone.HG3.1:like:SOS1/SOS2:likeclu:0
Pocillopora_acuta_HIv2___RNAseq.g6216.t1,BroadCellMarkers: immune,IRF.IRF1/IRF2
Pocillopora_acuta_HIv2___RNAseq.g6227.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111335117
Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Toolkit;Calicoblasts,Hemicentin;hemicentin_1
Pocillopora_acuta_HIv2___RNAseq.g6687.t1,Calicoblasts,uncharacterized protein LOC111340998 isoform X2
Pocillopora_acuta_HIv2___RNAseq.g7085.t1,Toolkit,uncharacterized protein LOC111337489
Pocillopora_acuta_HIv2___RNAseq.g7401.t1,BroadCellMarkers: epidermis,centrosome-associated protein CEP250-like
Pocillopora_acuta_HIv2___RNAseq.g7402.t1,Toolkit,sodium bicarbonate cotransporter 3-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g7559.t1,BroadCellMarkers: epidermis,versican core protein-like
Pocillopora_acuta_HIv2___RNAseq.g7668.t1,Toolkit,LOW QUALITY PROTEIN: uncharacterized protein LOC111321626
Pocillopora_acuta_HIv2___RNAseq.g7697.t1,Calicoblasts,ANF_receptor.HG3.13:like:GUCY2D/GUCY2F/NPR1/NPR2/NPR3:likeclu:1/7
Pocillopora_acuta_HIv2___RNAseq.g7908.t1,Toolkit,protein lingerer-like
Pocillopora_acuta_HIv2___RNAseq.g8083.t1,Toolkit,uncharacterized protein LOC111344300
Pocillopora_acuta_HIv2___RNAseq.g8451.t1,Toolkit,Acropora yongei Na+/Ca2+ exchanger
Pocillopora_acuta_HIv2___RNAseq.g8794.t1,Calicoblasts,uncharacterized protein LOC111327226
Pocillopora_acuta_HIv2___RNAseq.g8821.t1,Toolkit,Complement C3
Pocillopora_acuta_HIv2___RNAseq.g9028.t1,Calicoblasts,uncharacterized protein LOC111333548
Pocillopora_acuta_HIv2___RNAseq.g9149.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111328830 isoform X2
Pocillopora_acuta_HIv2___RNAseq.g9215.t1,BroadCellMarkers: gastrodermis,uncharacterized protein LOC111344246
Pocillopora_acuta_HIv2___RNAseq.g9756.t1,BroadCellMarkers: digestive_filaments,peroxiredoxin_6
Pocillopora_acuta_HIv2___TS.g11659.t1,Toolkit,microtubule-associated tumor suppressor 1 homolog isoform X1;microtubule-associated tumor suppressor 1 homolog isoform X2
Pocillopora_acuta_HIv2___TS.g11769.t1,BroadCellMarkers: neuron,ion-NaKCa.HG2.2:PKD2/PKD2L1/PKD2L2
Pocillopora_acuta_HIv2___TS.g11781.t1,Toolkit,synapsin-2-like isoform X2
Pocillopora_acuta_HIv2___TS.g12304.t1,Toolkit,Annotated: CarbonicAnhyrase;Annotated: Carbonic Anhydrase (STPCA2-1);carbonic anhydrase;carbonic anhydrase 2
Pocillopora_acuta_HIv2___TS.g12842.t1,BroadCellMarkers: digestive_filaments,collectin-12-like isoform X2
Pocillopora_acuta_HIv2___TS.g13222.t1b,Toolkit,vitellogenin-like;clone g15888 vitellogenin-like protein gene;clone g1441 vitellogenin-like protein gene;Annotated: Vitellogenin
Pocillopora_acuta_HIv2___TS.g1359.t1,Toolkit,Collagen alpha-1 chain
Pocillopora_acuta_HIv2___TS.g14655.t2,BroadCellMarkers: mitotic_host_cells,epoxide_hydrolase_4
Pocillopora_acuta_HIv2___TS.g1506.t1c,BroadCellMarkers: cnidocyte,Collagen.HG10.4:NA
Pocillopora_acuta_HIv2___TS.g1545.t1b,Toolkit,Cystein-rich;Uncharacterized skeletal organic matrix protein-2  (USOMP-2)
Pocillopora_acuta_HIv2___TS.g15792.t1,Toolkit,Integrin - alpha;hypothetical protein AWC38_SpisGene4292
Pocillopora_acuta_HIv2___TS.g15797.t1,Calicoblasts,uncharacterized protein LOC111322909 isoform X1
Pocillopora_acuta_HIv2___TS.g17830.t1,Calicoblasts,uncharacterized protein LOC111330517
Pocillopora_acuta_HIv2___TS.g18947.t1,BroadCellMarkers: neuron,Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2
Pocillopora_acuta_HIv2___TS.g19102.t1,Toolkit,sodium bicarbonate transporter-like protein 11
Pocillopora_acuta_HIv2___TS.g19616.t2b,BroadCellMarkers: cnidocyte,formin-like protein 5
Pocillopora_acuta_HIv2___TS.g21851.t1,BroadCellMarkers: gland,uncharacterized protein LOC111329834
Pocillopora_acuta_HIv2___TS.g22082.t1,Calicoblasts,uncharacterized protein LOC111326297;uncharacterized protein LOC111332517 isoform X1
Pocillopora_acuta_HIv2___TS.g22622.t1,Toolkit,Uncharacterized skeletal organic matrix protein-6 (USOMP6)
Pocillopora_acuta_HIv2___TS.g22883.t1,Calicoblasts,vascular endothelial growth factor C-like isoform X2
Pocillopora_acuta_HIv2___TS.g23498.t1,Toolkit,Stylophora pistillata clone g810 alpha collagen-like protein gene
Pocillopora_acuta_HIv2___TS.g23724.t1a,Toolkit,Uncharacterized skeletal organic matrix protein-3  (USOMP-3)
Pocillopora_acuta_HIv2___TS.g23728.t1,Calicoblasts,uncharacterized protein LOC111344656
Pocillopora_acuta_HIv2___TS.g24602.t1,Toolkit,anion exchange protein 2-like
Pocillopora_acuta_HIv2___TS.g25526.t1,BroadCellMarkers: mitotic_host_cells,VPS26_retromer_complex_component_B
Pocillopora_acuta_HIv2___TS.g26127.t2b,Calicoblasts,GLI_pathogenesis_related_2
Pocillopora_acuta_HIv2___TS.g26810.t1,Toolkit,Stylophora pistillata clone g11702 hypothetical protein gene;Annotated: USOMPS13
Pocillopora_acuta_HIv2___TS.g2710.t1,Toolkit,ZP domain-containing protein-like;Zona pellucida domain-containing protein;Acropora millepora clone B26 hypothetical protein p251_4;Annotated: Zona Pellucida (ZP domain-containing);Zona pellucida
Pocillopora_acuta_HIv2___TS.g2746.t1,BroadCellMarkers: immune,uncharacterized protein LOC111340363
Pocillopora_acuta_HIv2___TS.g27662.t3b,BroadCellMarkers: neuron,ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S
Pocillopora_acuta_HIv2___TS.g2787.t1,BroadCellMarkers: neuron,LOW QUALITY PROTEIN: uncharacterized protein LOC111326553
Pocillopora_acuta_HIv2___TS.g27873.t1,Toolkit,band 3 anion transport protein-like
Pocillopora_acuta_HIv2___TS.g29027.t1,Toolkit,ras-like protein 3
Pocillopora_acuta_HIv2___TS.g29120.t1,Calicoblasts,ferric_chelate_reductase_1
Pocillopora_acuta_HIv2___TS.g29372.t2,BroadCellMarkers: digestive_filaments,uncharacterized protein LOC111321256
Pocillopora_acuta_HIv2___TS.g29834.t1,Toolkit,"uncharacterized protein LOC111319816, partial"
Pocillopora_acuta_HIv2___TS.g30234.t1,Calicoblasts,uncharacterized protein LOC111324028
Pocillopora_acuta_HIv2___TS.g3124.t1,BroadCellMarkers: gastrodermis,neuropilin_2
Pocillopora_acuta_HIv2___TS.g4124.t2b,BroadCellMarkers: gland,mucin_5AC_oligomeric_mucus_gel_forming
Pocillopora_acuta_HIv2___TS.g4148.t1c,BroadCellMarkers: gland,Fraser_extracellular_matrix_complex_subunit_1
Pocillopora_acuta_HIv2___TS.g425.t1,Toolkit,Stylophora pistillata clone g19762 hypothetical protein gene
Pocillopora_acuta_HIv2___TS.g5112.t1,Toolkit,"Annotated: N/A, named it CARP6-partial"
Pocillopora_acuta_HIv2___TS.g5318.t1,Toolkit,Transmembrane protease serine 9
Pocillopora_acuta_HIv2___TS.g5338.t1,Toolkit,collagenase 3-like
Pocillopora_acuta_HIv2___TS.g576.t1,Toolkit,cation channel sperm-associated protein subunit beta-like
Pocillopora_acuta_HIv2___TS.g6007.t1,Toolkit,sodium-independent sulfate anion transporter-like 2C transcript variant X1
Pocillopora_acuta_HIv2___TS.g6226.t1,BroadCellMarkers: neuron,polycystin_1_like_2_gene_pseudogene_
Pocillopora_acuta_HIv2___TS.g6354.t1,Toolkit,Uncharacterized skeletal organic matrix protein-7 (USOMP7)
